 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  51,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  3.34153E-16  5.15339E-17  8.31444E-17  7.50534E-16  2.7E-05
   1.25000E+02  3.23621E-16  4.80234E-17  7.99534E-17  6.45083E-16  9.1E-06
   1.50000E+02  3.16515E-16  4.55308E-17  7.70915E-17  5.67185E-16  2.7E-05
   1.75000E+02  3.10221E-16  4.31663E-17  7.39645E-17  5.07157E-16  3.2E-05
   2.00000E+02  3.04462E-16  4.09957E-17  7.08651E-17  4.59346E-16  2.0E-05
   2.50000E+02  2.93913E-16  3.71823E-17  6.50874E-17  3.87793E-16  3.4E-05
   3.00000E+02  2.84317E-16  3.39879E-17  6.00505E-17  3.36587E-16  1.4E-05
   3.50000E+02  2.75505E-16  3.12849E-17  5.57124E-17  2.97989E-16  3.5E-05
   4.00000E+02  2.67378E-16  2.89639E-17  5.19567E-17  2.67782E-16  3.6E-05
   4.50000E+02  2.59876E-16  2.69500E-17  4.86830E-17  2.43447E-16  2.0E-05
   5.00000E+02  2.52949E-16  2.51879E-17  4.58103E-17  2.23381E-16  6.3E-06
   6.00000E+02  2.40585E-16  2.22487E-17  4.09990E-17  1.92157E-16  3.4E-05
   7.00000E+02  2.29877E-16  1.98923E-17  3.71161E-17  1.68908E-16  3.5E-06
   8.00000E+02  2.20535E-16  1.79695E-17  3.39202E-17  1.50849E-16  2.1E-05
   9.00000E+02  2.12307E-16  1.63745E-17  3.12420E-17  1.36372E-16  4.2E-06
   1.00000E+03  2.05007E-16  1.50381E-17  2.89715E-17  1.24472E-16  4.9E-06
   1.25000E+03  1.89835E-16  1.25021E-17  2.45676E-17  1.02211E-16  2.8E-03
   1.50000E+03  1.77716E-16  1.07008E-17  2.13391E-17  8.67067E-17  3.9E-03
   1.75000E+03  1.67610E-16  9.33361E-18  1.88243E-17  7.53088E-17  2.7E-03
   2.00000E+03  1.58958E-16  8.25489E-18  1.67981E-17  6.65852E-17  2.6E-03
   2.50000E+03  1.44752E-16  6.66234E-18  1.37375E-17  5.41158E-17  3.3E-03
   3.00000E+03  1.33449E-16  5.54787E-18  1.15493E-17  4.56296E-17  2.8E-03
   3.50000E+03  1.24164E-16  4.72683E-18  9.91647E-18  3.94777E-17  2.0E-03
   4.00000E+03  1.16358E-16  4.09808E-18  8.65599E-18  3.48112E-17  3.3E-03
   4.50000E+03  1.09679E-16  3.60215E-18  7.65609E-18  3.11481E-17  8.0E-03
   5.00000E+03  1.03881E-16  3.20155E-18  6.84465E-18  2.81952E-17  8.6E-03
   6.00000E+03  9.42775E-17  2.59656E-18  5.61149E-18  2.37243E-17  4.2E-03
   7.00000E+03  8.66071E-17  2.16385E-18  4.72182E-18  2.04963E-17  8.7E-03
   8.00000E+03  8.03099E-17  1.84106E-18  4.05224E-18  1.80540E-17  7.4E-03
   9.00000E+03  7.50273E-17  1.59225E-18  3.53159E-18  1.61408E-17  8.8E-03
   1.00000E+04  7.05180E-17  1.39530E-18  3.11599E-18  1.46015E-17  4.8E-03
   1.25000E+04  6.20082E-17  1.04741E-18  2.37288E-18  1.18124E-17  4.0E-07
   1.50000E+04  5.53184E-17  8.22563E-19  1.88494E-18  9.94071E-18  4.1E-07
   1.75000E+04  5.01291E-17  6.67172E-19  1.54340E-18  8.59776E-18  5.3E-07
